ImageId,Label
24689,0
24690,0
24691,2
24692,0
24693,0
24694,0
24695,2
24696,7
24697,6
24698,2
24699,0
24700,0
24701,0
24702,2
24703,0
24704,0
24705,0
24706,6
24707,7
24708,2
24709,2
24710,2
24711,6
24712,2
24713,0
24714,2
24715,2
24716,2
24717,9
24718,6
24719,0
24720,2
24721,0
24722,0
24723,0
24724,8
24725,2
24726,0
24727,2
24728,0
24729,7
24730,2
24731,6
24732,7
24733,2
24734,0
24735,0
24736,2
24737,2
24738,0
24739,0
24740,2
24741,0
24742,6
24743,0
24744,2
24745,0
24746,0
24747,7
24748,0
24749,2
24750,0
24751,6
24752,2
24753,0
24754,2
24755,6
24756,2
24757,2
24758,0
24759,0
24760,0
24761,0
24762,2
24763,0
24764,7
24765,2
24766,0
24767,6
24768,0
24769,0
24770,0
24771,2
24772,2
24773,0
24774,0
24775,0
24776,7
24777,2
24778,0
24779,6
24780,0
24781,2
24782,0
24783,0
24784,2
24785,0
24786,2
24787,0
24788,4
24789,0
24790,0
24791,2
24792,0
24793,0
24794,0
24795,2
24796,0
24797,0
24798,6
24799,2
24800,7
24801,2
24802,0
24803,4
24804,2
24805,0
24806,0
24807,2
24808,2
24809,0
24810,0
24811,2
24812,7
24813,7
24814,0
24815,0
24816,2
24817,7
24818,2
24819,0
24820,7
24821,2
24822,2
24823,0
24824,2
24825,7
24826,0
24827,0
24828,2
24829,7
24830,2
24831,2
24832,2
24833,0
24834,2
24835,2
24836,0
24837,0
24838,2
24839,0
24840,6
24841,0
24842,2
24843,2
24844,0
24845,2
24846,0
24847,2
24848,0
24849,8
24850,2
24851,2
24852,0
24853,6
24854,0
24855,2
24856,7
24857,2
24858,0
24859,2
24860,0
24861,0
24862,2
24863,2
24864,0
24865,2
24866,2
24867,2
24868,2
24869,0
24870,0
24871,0
24872,0
24873,0
24874,2
24875,6
24876,0
24877,7
24878,2
24879,0
24880,2
24881,0
24882,6
24883,0
24884,2
24885,0
24886,0
24887,2
24888,0
24889,0
24890,2
24891,0
24892,0
24893,2
24894,0
24895,0
24896,6
24897,8
24898,0
24899,0
24900,2
24901,0
24902,6
24903,0
24904,0
24905,2
24906,0
24907,0
24908,0
24909,2
24910,2
24911,0
24912,0
24913,2
24914,0
24915,0
24916,0
24917,6
24918,0
24919,2
24920,2
24921,2
24922,0
24923,0
24924,2
24925,7
24926,2
24927,2
24928,7
24929,2
24930,0
24931,0
24932,2
24933,0
24934,2
24935,2
24936,0
24937,2
24938,2
24939,6
24940,0
24941,4
24942,0
24943,0
24944,0
24945,0
24946,4
24947,2
24948,6
24949,0
24950,2
24951,2
24952,2
24953,0
24954,0
24955,2
24956,6
24957,2
24958,7
24959,0
24960,2
24961,2
24962,0
24963,0
24964,0
24965,2
24966,0
24967,0
24968,0
24969,0
24970,0
24971,7
24972,0
24973,6
24974,2
24975,0
24976,0
24977,6
24978,0
24979,0
24980,0
24981,2
24982,2
24983,0
24984,0
24985,0
24986,0
24987,7
24988,6
24989,0
24990,2
24991,2
24992,0
24993,2
24994,0
24995,6
24996,2
24997,0
24998,6
24999,0
25000,6
25001,2
25002,6
25003,0
25004,2
25005,0
25006,0
25007,7
25008,2
25009,2
25010,2
25011,2
25012,2
25013,2
25014,0
25015,2
25016,0
25017,7
25018,0
25019,0
25020,6
25021,2
25022,6
25023,2
25024,7
25025,7
25026,0
25027,0
25028,0
25029,0
25030,4
25031,6
25032,0
25033,2
25034,8
25035,0
25036,0
25037,2
25038,6
25039,0
25040,6
25041,7
25042,7
25043,4
25044,2
25045,2
25046,0
25047,2
25048,2
25049,0
25050,7
25051,0
25052,2
25053,0
25054,2
25055,2
25056,0
25057,0
25058,0
25059,9
25060,2
25061,0
25062,2
25063,2
25064,6
25065,7
25066,7
25067,2
25068,6
25069,6
25070,2
25071,2
25072,0
25073,0
25074,0
25075,0
25076,6
25077,0
25078,2
25079,0
25080,2
25081,6
25082,2
25083,0
25084,0
25085,2
25086,2
25087,0
25088,4
25089,2
25090,2
25091,0
25092,2
25093,7
25094,0
25095,2
25096,2
25097,0
25098,0
25099,2
25100,2
25101,2
25102,6
25103,2
25104,0
25105,0
25106,0
25107,0
25108,2
25109,2
25110,2
25111,2
25112,2
25113,0
25114,7
25115,0
25116,2
25117,0
25118,0
25119,7
25120,0
25121,2
25122,0
25123,0
25124,4
25125,6
25126,6
25127,7
25128,2
25129,4
25130,0
25131,0
25132,2
25133,4
25134,0
25135,0
25136,0
25137,6
25138,2
25139,7
25140,2
25141,2
25142,2
25143,0
25144,0
25145,7
25146,0
25147,2
25148,0
25149,2
25150,6
25151,2
25152,0
25153,2
25154,2
25155,0
25156,2
25157,0
25158,0
25159,0
25160,2
25161,0
25162,2
25163,0
25164,2
25165,9
25166,0
25167,0
25168,2
25169,2
25170,0
25171,0
25172,7
25173,2
25174,0
25175,0
25176,2
25177,2
25178,0
25179,0
25180,0
25181,0
25182,2
25183,4
25184,0
25185,0
25186,2
25187,4
25188,6
25189,0
25190,0
25191,0
25192,2
25193,0
25194,0
25195,8
25196,0
25197,2
25198,0
25199,0
25200,2
25201,2
25202,0
25203,2
25204,0
25205,2
25206,0
25207,0
25208,2
25209,0
25210,2
25211,2
25212,0
25213,0
25214,7
25215,2
25216,0
25217,0
25218,7
25219,4
25220,0
25221,0
25222,7
25223,7
25224,4
25225,0
25226,0
25227,2
25228,0
25229,2
25230,0
25231,0
25232,2
25233,0
25234,0
25235,2
25236,2
25237,7
25238,6
25239,2
25240,2
25241,7
25242,0
25243,2
25244,2
25245,2
25246,7
25247,2
25248,0
25249,6
25250,2
25251,2
25252,2
25253,7
25254,0
25255,0
25256,2
25257,7
25258,2
25259,0
25260,0
25261,0
25262,0
25263,0
25264,0
25265,0
25266,2
25267,7
25268,2
25269,0
25270,0
25271,7
25272,0
25273,2
25274,2
25275,0
25276,2
25277,0
25278,2
25279,2
25280,2
25281,2
25282,0
25283,0
25284,2
25285,0
25286,7
25287,6
25288,0
25289,2
25290,0
25291,0
25292,2
25293,0
25294,2
25295,2
25296,7
25297,0
25298,0
25299,2
25300,2
25301,6
25302,6
25303,2
25304,2
25305,2
25306,0
25307,2
25308,7
25309,2
25310,2
25311,0
25312,2
25313,2
25314,0
25315,7
25316,0
25317,7
25318,2
25319,0
25320,0
25321,6
25322,0
25323,0
25324,0
25325,0
25326,0
25327,0
25328,0
25329,6
25330,2
25331,0
25332,0
25333,0
25334,6
25335,0
25336,0
25337,2
25338,0
25339,0
25340,2
25341,0
25342,2
25343,2
25344,2
25345,0
25346,2
25347,0
25348,2
25349,2
25350,2
25351,0
25352,0
25353,0
25354,0
25355,7
25356,0
25357,2
25358,7
25359,0
25360,2
25361,0
25362,0
25363,0
25364,2
25365,0
25366,0
25367,2
25368,0
25369,0
25370,2
25371,7
25372,2
25373,6
25374,0
25375,2
25376,0
25377,0
25378,2
25379,7
25380,4
25381,2
25382,6
25383,6
25384,0
25385,0
25386,6
25387,6
25388,0
25389,0
25390,0
25391,2
25392,0
25393,7
25394,6
25395,7
25396,0
25397,2
25398,0
25399,0
25400,0
25401,9
25402,0
25403,0
25404,0
25405,0
25406,2
25407,0
25408,0
25409,0
25410,0
25411,2
25412,2
25413,0
25414,0
25415,0
25416,0
25417,0
25418,0
25419,2
25420,2
25421,0
25422,0
25423,2
25424,6
25425,7
25426,0
25427,2
25428,6
25429,2
25430,0
25431,2
25432,2
25433,0
25434,2
25435,0
25436,2
25437,0
25438,7
25439,0
25440,2
25441,2
25442,0
25443,0
25444,2
25445,2
25446,6
25447,6
25448,6
25449,2
25450,0
25451,2
25452,2
25453,0
25454,0
25455,2
25456,2
25457,0
25458,0
25459,8
25460,2
25461,0
25462,2
25463,2
25464,2
25465,2
25466,6
25467,0
25468,2
25469,7
25470,0
25471,6
25472,0
25473,0
25474,2
25475,7
25476,2
25477,2
25478,0
25479,4
25480,0
25481,2
25482,0
25483,0
25484,2
25485,2
25486,0
25487,0
25488,2
25489,2
25490,0
25491,0
25492,2
25493,0
25494,0
25495,0
25496,0
25497,2
25498,2
25499,6
25500,2
25501,2
25502,9
25503,0
25504,0
25505,0
25506,0
25507,2
25508,0
25509,0
25510,2
25511,0
25512,0
25513,2
25514,0
25515,2
25516,0
25517,0
25518,6
25519,0
25520,6
25521,0
25522,0
25523,0
25524,2
25525,0
25526,0
25527,0
25528,0
25529,6
25530,0
25531,2
25532,2
25533,2
25534,0
25535,2
25536,0
25537,2
25538,0
25539,2
25540,0
25541,2
25542,0
25543,2
25544,6
25545,7
25546,2
25547,0
25548,0
25549,0
25550,8
25551,0
25552,0
25553,2
25554,0
25555,0
25556,2
25557,2
25558,2
25559,0
25560,0
25561,0
25562,0
25563,0
25564,7
25565,0
25566,0
25567,0
25568,0
25569,6
25570,0
25571,2
25572,2
25573,2
25574,6
25575,0
25576,0
25577,0
25578,0
25579,0
25580,0
25581,0
25582,0
25583,0
25584,0
25585,0
25586,2
25587,6
25588,0
25589,2
25590,0
25591,2
25592,2
25593,0
25594,0
25595,0
25596,2
25597,6
25598,2
25599,7
25600,0
25601,0
25602,0
25603,0
25604,0
25605,0
25606,2
25607,7
25608,6
25609,2
25610,0
25611,2
25612,6
25613,6
25614,0
25615,2
25616,0
25617,0
25618,0
25619,2
25620,0
25621,7
25622,0
25623,0
25624,2
25625,0
25626,2
25627,2
25628,2
25629,2
25630,0
25631,0
25632,2
25633,0
25634,7
25635,2
25636,0
25637,0
25638,2
25639,0
25640,6
25641,0
25642,2
25643,2
25644,7
25645,0
25646,0
25647,0
25648,0
25649,2
25650,2
25651,0
25652,7
25653,0
25654,5
25655,0
25656,0
25657,0
25658,0
25659,2
25660,0
25661,0
25662,4
25663,0
25664,2
25665,0
25666,6
25667,6
25668,0
25669,0
25670,6
25671,7
25672,6
25673,0
25674,2
25675,6
25676,0
25677,0
25678,0
25679,0
25680,0
25681,7
25682,7
25683,2
25684,0
25685,0
25686,2
25687,7
25688,0
25689,0
25690,7
25691,7
25692,0
25693,0
25694,0
25695,2
25696,0
25697,0
25698,0
25699,4
25700,0
25701,0
25702,2
25703,2
25704,2
25705,2
25706,8
25707,4
25708,7
25709,0
25710,0
25711,0
25712,0
25713,6
25714,2
25715,6
25716,0
25717,0
25718,7
25719,0
25720,0
25721,2
25722,6
25723,0
25724,0
25725,0
25726,0
25727,0
25728,0
25729,7
25730,2
25731,0
25732,2
25733,8
25734,0
25735,2
25736,0
25737,0
25738,6
25739,0
25740,7
25741,0
25742,2
25743,2
25744,7
25745,0
25746,0
25747,7
25748,7
25749,2
25750,7
25751,2
25752,0
25753,2
25754,2
25755,2
25756,2
25757,7
25758,5
25759,7
25760,2
25761,2
25762,2
25763,0
25764,2
25765,7
25766,0
25767,2
25768,0
25769,0
25770,9
25771,4
25772,2
25773,7
25774,0
25775,0
25776,0
25777,2
25778,7
25779,0
25780,0
25781,2
25782,0
25783,2
25784,2
25785,0
25786,0
25787,0
25788,2
25789,2
25790,0
25791,0
25792,2
25793,0
25794,0
25795,2
25796,0
25797,7
25798,2
25799,6
25800,0
25801,7
25802,6
25803,2
25804,0
25805,2
25806,2
25807,0
25808,2
25809,2
25810,0
25811,6
25812,2
25813,0
25814,2
25815,0
25816,2
25817,6
25818,7
25819,2
25820,2
25821,0
25822,0
25823,0
25824,0
25825,0
25826,2
25827,2
25828,0
25829,2
25830,2
25831,0
25832,6
25833,0
25834,0
25835,7
25836,0
25837,0
25838,2
25839,2
25840,2
25841,6
25842,7
25843,0
25844,2
25845,2
25846,2
25847,7
25848,2
25849,0
25850,0
25851,7
25852,2
25853,0
25854,2
25855,2
25856,2
25857,7
25858,0
25859,2
25860,0
25861,0
25862,0
25863,2
25864,7
25865,2
25866,2
25867,6
25868,0
25869,0
25870,6
25871,0
25872,2
25873,0
25874,2
25875,0
25876,7
25877,0
25878,0
25879,0
25880,0
25881,0
25882,0
25883,4
25884,0
25885,2
25886,2
25887,7
25888,0
25889,0
25890,0
25891,0
25892,0
25893,0
25894,0
25895,2
25896,0
25897,6
25898,0
25899,0
25900,2
25901,0
25902,0
25903,2
25904,7
25905,7
25906,0
25907,0
25908,2
25909,6
25910,0
25911,2
25912,0
25913,2
25914,6
25915,0
25916,7
25917,0
25918,0
25919,0
25920,0
25921,2
25922,0
25923,6
25924,0
25925,0
25926,2
25927,0
25928,2
25929,0
25930,7
25931,7
25932,2
25933,0
25934,7
25935,2
25936,2
25937,6
25938,8
25939,0
25940,6
25941,2
25942,2
25943,6
25944,0
25945,2
25946,2
25947,2
25948,7
25949,2
25950,2
25951,7
25952,0
25953,2
25954,0
25955,0
25956,6
25957,2
25958,0
25959,0
25960,2
25961,0
25962,2
25963,0
25964,2
25965,7
25966,6
25967,7
25968,2
25969,2
25970,2
25971,2
25972,2
25973,0
25974,8
25975,0
25976,0
25977,0
25978,2
25979,0
25980,7
25981,7
25982,4
25983,0
25984,2
25985,0
25986,2
25987,2
25988,2
25989,0
25990,0
25991,2
25992,0
25993,0
25994,0
25995,6
25996,6
25997,0
25998,6
25999,0
26000,7
26001,2
26002,2
26003,0
26004,6
26005,7
26006,8
26007,0
26008,0
26009,0
26010,2
26011,2
26012,6
26013,2
26014,0
26015,0
26016,2
26017,7
26018,2
26019,2
26020,2
26021,7
26022,0
26023,0
26024,0
26025,0
26026,2
26027,6
26028,0
26029,0
26030,0
26031,0
26032,0
26033,0
26034,0
26035,0
26036,2
26037,2
26038,2
26039,6
26040,6
26041,0
26042,7
26043,2
26044,2
26045,0
26046,7
26047,0
26048,6
26049,0
26050,0
26051,0
26052,2
26053,0
26054,0
26055,0
26056,0
26057,0
26058,2
26059,7
26060,0
26061,0
26062,2
26063,2
26064,0
26065,0
26066,6
26067,0
26068,0
26069,0
26070,0
26071,7
26072,0
26073,0
26074,0
26075,0
26076,2
26077,0
26078,2
26079,2
26080,0
26081,2
26082,0
26083,0
26084,2
26085,2
26086,0
26087,0
26088,2
26089,0
26090,2
26091,2
26092,0
26093,2
26094,0
26095,2
26096,2
26097,2
26098,0
26099,4
26100,0
26101,2
26102,0
26103,2
26104,2
26105,0
26106,2
26107,2
26108,2
26109,0
26110,0
26111,7
26112,0
26113,6
26114,2
26115,6
26116,7
26117,0
26118,7
26119,2
26120,4
26121,0
26122,0
26123,8
26124,0
26125,6
26126,0
26127,0
26128,7
26129,0
26130,0
26131,0
26132,0
26133,2
26134,2
26135,0
26136,0
26137,2
26138,0
26139,0
26140,4
26141,0
26142,0
26143,0
26144,2
26145,7
26146,0
26147,0
26148,0
26149,7
26150,2
26151,0
26152,2
26153,4
26154,9
26155,8
26156,2
26157,0
26158,2
26159,0
26160,0
26161,6
26162,0
26163,0
26164,0
26165,0
26166,0
26167,0
26168,7
26169,0
26170,0
26171,6
26172,2
26173,2
26174,2
26175,2
26176,2
26177,6
26178,0
26179,2
26180,2
26181,0
26182,2
26183,0
26184,6
26185,2
26186,7
26187,0
26188,2
26189,0
26190,0
26191,0
26192,0
26193,0
26194,0
26195,0
26196,0
26197,2
26198,7
26199,6
26200,2
26201,0
26202,2
26203,0
26204,0
26205,6
26206,0
26207,0
26208,0
26209,2
26210,0
26211,5
26212,0
26213,0
26214,5
26215,7
26216,0
26217,0
26218,0
26219,0
26220,0
26221,7
26222,2
26223,0
26224,0
26225,2
26226,0
26227,2
26228,0
26229,2
26230,2
26231,2
26232,2
26233,2
26234,7
26235,2
26236,0
26237,0
26238,6
26239,2
26240,0
26241,6
26242,2
26243,0
26244,0
26245,7
26246,0
26247,0
26248,2
26249,0
26250,0
26251,0
26252,0
26253,7
26254,0
26255,7
26256,2
26257,0
26258,0
26259,2
26260,7
26261,2
26262,2
26263,0
26264,2
26265,0
26266,6
26267,0
26268,2
26269,7
26270,0
26271,0
26272,0
26273,2
26274,0
26275,2
26276,0
26277,0
26278,0
26279,0
26280,2
26281,0
26282,0
26283,0
26284,6
26285,8
26286,0
26287,2
26288,0
26289,0
26290,7
26291,0
26292,0
26293,0
26294,0
26295,2
26296,7
26297,6
26298,0
26299,4
26300,0
26301,7
26302,2
26303,2
26304,0
26305,0
26306,0
26307,0
26308,2
26309,2
26310,0
26311,7
26312,0
26313,6
26314,0
26315,7
26316,0
26317,0
26318,0
26319,0
26320,2
26321,0
26322,7
26323,0
26324,2
26325,7
26326,0
26327,0
26328,0
26329,2
26330,0
26331,0
26332,0
26333,0
26334,2
26335,2
26336,2
26337,0
26338,0
26339,6
26340,0
26341,2
26342,2
26343,0
26344,0
26345,0
26346,2
26347,2
26348,2
26349,2
26350,0
26351,0
26352,7
26353,2
26354,0
26355,0
26356,6
26357,0
26358,0
26359,0
26360,0
26361,2
26362,0
26363,6
26364,7
26365,2
26366,0
26367,7
26368,0
26369,0
26370,0
26371,2
26372,0
26373,0
26374,6
26375,0
26376,0
26377,4
26378,2
26379,2
26380,2
26381,0
26382,6
26383,2
26384,6
26385,0
26386,0
26387,2
26388,6
26389,0
26390,0
26391,0
26392,6
26393,0
26394,6
26395,6
26396,4
26397,0
26398,0
26399,2
26400,0
26401,0
26402,0
26403,0
26404,6
26405,0
26406,6
26407,0
26408,6
26409,2
26410,6
26411,0
26412,0
26413,6
26414,0
26415,2
26416,2
26417,0
26418,7
26419,2
26420,0
26421,8
26422,0
26423,7
26424,0
26425,0
26426,2
26427,2
26428,0
26429,0
26430,0
26431,0
26432,0
26433,0
26434,2
26435,0
26436,6
26437,0
26438,0
26439,2
26440,7
26441,2
26442,0
26443,2
26444,2
26445,0
26446,2
26447,0
26448,6
26449,2
26450,2
26451,0
26452,0
26453,2
26454,6
26455,0
26456,2
26457,6
26458,2
26459,0
26460,2
26461,2
26462,2
26463,2
26464,0
26465,0
26466,0
26467,0
26468,0
26469,0
26470,2
26471,2
26472,0
26473,0
26474,0
26475,0
26476,2
26477,2
26478,2
26479,7
26480,2
26481,0
26482,0
26483,0
26484,6
26485,7
26486,0
26487,8
26488,0
26489,2
26490,0
26491,2
26492,0
26493,0
26494,2
26495,2
26496,0
26497,0
26498,2
26499,0
26500,2
26501,2
26502,0
26503,6
26504,2
26505,6
26506,0
26507,0
26508,2
26509,9
26510,0
26511,2
26512,2
26513,0
26514,2
26515,0
26516,6
26517,0
26518,0
26519,2
26520,0
26521,2
26522,6
26523,0
26524,6
26525,2
26526,6
26527,7
26528,0
26529,0
26530,2
26531,2
26532,2
26533,0
26534,0
26535,6
26536,6
26537,0
26538,2
26539,6
26540,0
26541,2
26542,2
26543,2
26544,2
26545,2
26546,0
26547,2
26548,4
26549,0
26550,0
26551,2
26552,0
26553,7
26554,0
26555,0
26556,6
26557,7
26558,6
26559,2
26560,2
26561,2
26562,2
26563,2
26564,2
26565,8
26566,2
26567,2
26568,0
26569,2
26570,2
26571,2
26572,2
26573,0
26574,0
26575,2
26576,2
26577,2
26578,0
26579,0
26580,0
26581,2
26582,2
26583,2
26584,0
26585,2
26586,2
26587,0
26588,0
26589,2
26590,0
26591,0
26592,2
26593,0
26594,0
26595,2
26596,2
26597,2
26598,0
26599,0
26600,2
26601,0
26602,9
26603,7
26604,0
26605,2
26606,6
26607,0
26608,0
26609,0
26610,0
26611,8
26612,0
26613,7
26614,0
26615,0
26616,7
26617,2
26618,7
26619,0
26620,2
26621,6
26622,0
26623,0
26624,0
26625,0
26626,6
26627,2
26628,2
26629,0
26630,0
26631,2
26632,7
26633,0
26634,0
26635,0
26636,0
26637,0
26638,0
26639,0
26640,2
26641,0
26642,2
26643,0
26644,0
26645,6
26646,0
26647,0
26648,7
26649,0
26650,0
26651,7
26652,0
26653,0
26654,7
26655,0
26656,0
26657,2
26658,0
26659,0
26660,2
26661,0
26662,0
26663,0
26664,0
26665,0
26666,2
26667,4
26668,2
26669,2
26670,0
26671,7
26672,2
26673,2
26674,0
26675,0
26676,0
26677,0
26678,7
26679,7
26680,0
26681,0
26682,2
26683,2
26684,7
26685,2
26686,0
26687,2
26688,2
26689,2
26690,2
26691,0
26692,2
26693,0
26694,2
26695,7
26696,0
26697,2
26698,0
26699,0
26700,0
26701,6
26702,0
26703,2
26704,2
26705,0
26706,0
26707,0
26708,0
26709,0
26710,7
26711,2
26712,4
26713,0
26714,0
26715,2
26716,0
26717,0
26718,0
26719,2
26720,0
26721,7
26722,4
26723,7
26724,0
26725,0
26726,0
26727,6
26728,0
26729,2
26730,7
26731,0
26732,2
26733,6
26734,0
26735,6
26736,2
26737,0
26738,6
26739,0
26740,2
26741,7
26742,2
26743,8
26744,0
26745,0
26746,6
26747,0
26748,0
26749,2
26750,0
26751,2
26752,0
26753,0
26754,6
26755,6
26756,2
26757,7
26758,2
26759,0
26760,0
26761,7
26762,0
26763,0
26764,0
26765,0
26766,2
26767,0
26768,7
26769,0
26770,8
26771,6
26772,0
26773,0
26774,0
26775,4
26776,0
26777,2
26778,2
26779,0
26780,2
26781,0
26782,0
26783,2
26784,0
26785,2
26786,2
26787,2
26788,0
26789,0
26790,2
26791,2
26792,4
26793,6
26794,0
26795,2
26796,0
26797,0
26798,6
26799,0
26800,0
26801,6
26802,0
26803,4
26804,2
26805,5
26806,4
26807,6
26808,2
26809,2
26810,2
26811,0
26812,2
26813,0
26814,7
26815,6
26816,0
26817,2
26818,2
26819,6
26820,2
26821,2
26822,0
26823,2
26824,7
26825,6
26826,0
26827,2
26828,0
26829,0
26830,4
26831,2
26832,2
26833,2
26834,0
26835,7
26836,0
26837,7
26838,0
26839,0
26840,2
26841,2
26842,0
26843,0
26844,2
26845,2
26846,2
26847,0
26848,0
26849,0
26850,0
26851,2
26852,0
26853,0
26854,6
26855,0
26856,0
26857,7
26858,4
26859,7
26860,7
26861,2
26862,2
26863,0
26864,2
26865,0
26866,5
26867,0
26868,0
26869,0
26870,0
26871,0
26872,2
26873,2
26874,2
26875,2
26876,2
26877,2
26878,0
26879,2
26880,6
26881,0
26882,7
26883,2
26884,0
26885,2
26886,0
26887,0
26888,2
26889,2
26890,2
26891,0
26892,2
26893,0
26894,6
26895,0
26896,7
26897,2
26898,2
26899,0
26900,7
26901,0
26902,0
26903,0
26904,0
26905,6
26906,0
26907,0
26908,9
26909,2
26910,0
26911,0
26912,6
26913,0
26914,0
26915,8
26916,0
26917,7
26918,4
26919,2
26920,0
26921,7
26922,0
26923,0
26924,2
26925,0
26926,2
26927,0
26928,2
26929,6
26930,0
26931,2
26932,2
26933,0
26934,0
26935,0
26936,2
26937,0
26938,0
26939,7
26940,0
26941,2
26942,7
26943,2
26944,2
26945,0
26946,2
26947,0
26948,2
26949,0
26950,2
26951,2
26952,2
26953,0
26954,0
26955,2
26956,6
26957,0
26958,6
26959,2
26960,2
26961,7
26962,0
26963,2
26964,2
26965,6
26966,0
26967,0
26968,0
26969,0
26970,2
26971,0
26972,2
26973,2
26974,0
26975,0
26976,0
26977,6
26978,0
26979,0
26980,0
26981,6
26982,7
26983,0
26984,0
26985,0
26986,7
26987,0
26988,6
26989,0
26990,0
26991,2
26992,0
26993,2
26994,2
26995,2
26996,2
26997,6
26998,0
26999,2
27000,2
27001,0
27002,2
27003,0
27004,0
27005,2
27006,2
27007,0
27008,0
27009,0
27010,0
27011,0
27012,0
27013,0
27014,0
27015,2
27016,0
27017,0
27018,7
27019,2
27020,6
27021,0
27022,2
27023,0
27024,0
27025,0
27026,0
27027,2
27028,0
27029,0
27030,7
27031,6
27032,4
27033,6
27034,7
27035,0
27036,2
27037,6
27038,0
27039,0
27040,6
27041,0
27042,2
27043,2
27044,0
27045,0
27046,2
27047,0
27048,0
27049,6
27050,6
27051,6
27052,7
27053,0
27054,0
27055,0
27056,2
27057,0
27058,2
27059,2
27060,2
27061,2
27062,0
27063,0
27064,2
27065,9
27066,2
27067,0
27068,2
27069,0
27070,2
27071,2
27072,2
27073,0
27074,2
27075,0
27076,0
27077,0
27078,4
27079,2
27080,0
27081,0
27082,2
27083,6
27084,0
27085,0
27086,2
27087,0
27088,0
27089,2
27090,2
27091,2
27092,0
27093,2
27094,7
27095,2
27096,0
27097,8
27098,0
27099,0
27100,0
27101,7
27102,2
27103,0
27104,0
27105,0
27106,0
27107,6
27108,2
27109,2
27110,0
27111,6
27112,2
27113,0
27114,0
27115,0
27116,0
27117,0
27118,2
27119,0
27120,7
27121,2
27122,2
27123,7
27124,0
27125,0
27126,0
27127,2
27128,0
27129,0
27130,9
27131,0
27132,2
27133,0
27134,0
27135,6
27136,0
27137,2
27138,4
27139,0
27140,2
27141,0
27142,2
27143,2
27144,6
27145,0
27146,0
27147,6
27148,0
27149,9
27150,0
27151,7
27152,7
27153,0
27154,7
27155,2
27156,0
27157,0
27158,0
27159,2
27160,0
27161,0
27162,0
27163,7
27164,0
27165,2
27166,0
27167,0
27168,2
27169,2
27170,4
27171,2
27172,2
27173,0
27174,2
27175,0
27176,2
27177,7
27178,0
27179,2
27180,2
27181,0
27182,6
27183,0
27184,4
27185,7
27186,2
27187,0
27188,2
27189,0
27190,2
27191,2
27192,0
27193,0
27194,2
27195,0
27196,6
27197,0
27198,2
27199,0
27200,0
27201,2
27202,2
27203,2
27204,7
27205,2
27206,8
27207,7
27208,0
27209,2
27210,2
27211,0
27212,0
27213,0
27214,0
27215,7
27216,0
27217,0
27218,2
27219,7
27220,2
27221,2
27222,0
27223,0
27224,2
27225,0
27226,0
27227,6
27228,0
27229,7
27230,0
27231,0
27232,2
27233,2
27234,2
27235,0
27236,5
27237,0
27238,0
27239,7
27240,2
27241,2
27242,0
27243,0
27244,5
27245,0
27246,0
27247,0
27248,0
27249,0
27250,2
27251,0
27252,0
27253,2
27254,0
27255,7
27256,0
27257,2
27258,2
27259,2
27260,0
27261,0
27262,7
27263,7
27264,7
27265,0
27266,0
27267,0
27268,0
27269,0
27270,2
27271,0
27272,0
27273,0
27274,2
27275,0
27276,2
27277,2
27278,7
27279,7
27280,2
27281,0
27282,0
27283,2
27284,9
27285,0
27286,0
27287,2
27288,0
27289,6
27290,0
27291,0
27292,0
27293,7
27294,6
27295,0
27296,0
27297,0
27298,0
27299,0
27300,0
27301,0
27302,0
27303,0
27304,0
27305,0
27306,0
27307,4
27308,0
27309,7
27310,0
27311,0
27312,6
27313,0
27314,6
27315,2
27316,2
27317,2
27318,0
27319,2
27320,0
27321,0
27322,0
27323,2
27324,6
27325,0
27326,0
27327,0
27328,7
27329,2
27330,4
27331,2
27332,2
27333,0
27334,2
27335,0
27336,4
27337,0
27338,0
27339,0
27340,0
27341,0
27342,0
27343,2
27344,0
27345,0
27346,0
27347,0
27348,0
27349,2
27350,0
27351,0
27352,2
27353,4
27354,0
27355,6
27356,6
27357,7
27358,2
27359,7
27360,0
27361,0
27362,2
27363,2
27364,0
27365,2
27366,0
27367,0
27368,0
27369,2
27370,0
27371,0
27372,7
27373,2
27374,0
27375,0
27376,0
27377,6
27378,0
27379,0
27380,0
27381,7
27382,2
27383,7
27384,0
27385,0
27386,0
27387,2
27388,2
27389,0
27390,0
27391,2
27392,7
27393,2
27394,0
27395,0
27396,7
27397,2
27398,2
27399,2
27400,2
27401,2
27402,2
27403,0
27404,0
27405,0
27406,0
27407,0
27408,2
27409,2
27410,0
27411,0
27412,2
27413,6
27414,2
27415,0
27416,0
27417,8
27418,0
27419,2
27420,7
27421,7
27422,2
27423,0
27424,0
27425,0
27426,0
27427,0
27428,2
27429,0
27430,6
27431,0
27432,0
27433,2
27434,7
27435,0
27436,0
27437,2
27438,2
27439,7
27440,2
27441,0
27442,7
27443,6
27444,2
27445,0
27446,0
27447,0
27448,0
27449,2
27450,6
27451,0
27452,0
27453,2
27454,2
27455,2
27456,0
27457,9
27458,2
27459,2
27460,0
27461,0
27462,2
27463,7
27464,0
27465,2
27466,0
27467,2
27468,0
27469,0
27470,7
27471,0
27472,4
27473,4
27474,6
27475,0
27476,0
27477,0
27478,2
27479,0
27480,0
27481,7
27482,4
27483,2
27484,2
27485,0
27486,9
